7.97944	49.1693
35.8775	56.9122
40.2283	43.3241
33.0435	34.6812
13.4329	52.4773
2.79264	39.7055
16.6042	59.1896
5.07945	45.5562
-2.68129	55.6359
41.6539	54.3669
5.65258	47.1172
18.7996	54.6374
6.64798	51.5794
13.7947	50.3842
10.3067	46.7082
-2.23044	51.4686
11.9416	43.7213
29.9348	37.4878
36.6506	36.917
12.9905	42.5325
2.30676	43.2794
19.7253	48.5105
16.4965	43.7204
18.5332	47.6584
0.815823	42.3101
31.7164	39.3649
18.9546	49.6778
2.69284	42.2735
-3.26586	55.187
-0.185449	38.7011
9.58249	51.9241
1.0445	42.2116
-4.33445	40.7144
17.2618	49.5984
12.2068	44.4139
43.5757	43.4501
9.21477	52.4375
30.2775	59.8962
8.20184	44.8993
16.8749	41.1026
20.92	46.3044
8.7094	53.4704
-4.04027	52.4192
-2.6436	47.8325
0.0967027	46.7598
-0.129532	51.5065
15.6306	48.6725
8.71989	50.5369
14.4868	47.2515
16.7343	49.256
-3.09869	52.9748
-1.12828	51.1855
5.00504	45.5535
13.4151	52.4644
14.6904	51.1647
40.3891	48.9131
33.0935	69.7323
13.7548	52.4187
-0.550025	44.8429
2.79366	41.9763
1.21258	41.1538
8.81502	53.0772
10.9296	44.6492
12.7616	43.2943
14.7491	40.9115
8.16997	44.0699
8.21691	47.4951
-0.285035	38.9961
15.3728	48.1654
20.4899	48.0219
16.5438	50.1505
17.6162	62.4389
12.7984	38.0996
25.8965	62.0223
14.1995	55.718
12.0623	37.9886
-2.70163	43.4138
21.3717	60.9303
11.5789	48.1388
4.28847	46.9612
-2.49267	47.5624
7.09972	50.7473
16.7669	48.3466
10.0233	53.5472
9.18632	48.4815
-7.77631	41.0177
7.21259	47.9082
18.1772	48.9126
27.5716	47.172
11.3046	47.7963
17.4285	40.5457
7.81494	50.4389
7.80768	45.4404
8.21532	48.8505
2.81498	50.4329
-2.02515	52.4781
5.38194	49.8503
17.3467	62.5042
22.5185	51.2504
7.144	50.8085
18.6989	44.5317
10.4718	52.2457
26.1206	44.3788
-4.78356	48.4362
18.7504	59.5387
9.13788	49.9662
-3.27191	56.1512
3.3835	39.6465
5.0442	43.4051
19.7542	50.2519
-8.39449	40.8541
21.6558	50.5549
-1.42643	46.6809
20.9272	50.0099
40.0995	47.4091
8.45562	50.8877
11.6201	50.2386
9.35712	50.911
23.3155	55.932
5.10994	45.2999
11.5134	44.202
9.70725	44.1772
16.9188	50.0168
7.90846	50.11
9.62396	46.3836
-4.70794	58.433
12.1169	47.3227
-2.72789	42.7515
13.1252	42.6241
15.8185	47.6685
16.3779	43.5751
16.4088	51.5661
16.5492	50.2737
0.188259	42.6523
11.3566	42.8507
6.66999	44.2226
6.80999	46.212
13.1113	42.8766
13.4775	41.4448
7.07707	45.2034
12.8364	47.545
10.8997	50.5406
-1.87511	53.9153
-14.9199	64.2849
-2.23696	42.9465
6.85531	44.9236
13.5243	42.7422
22.408	44.7721
12.8029	47.466
20.9741	39.1516
-0.135008	51.5095
23.3373	55.927
21.8122	61.4894
17.2668	59.7269
18.9022	52.8324
32.5011	67.3698
7.52423	45.9174
9.99541	45.8672
-3.37827	51.6818
19.8403	53.3976
9.32911	44.8381
11.6796	52.1553
18.2081	46.0761
10.4755	48.1727
2.16235	48.6969
14.2919	48.9512
-0.349627	50.8777
9.88164	49.7849
24.0156	49.8378
17.8976	46.365
-22.0842	65.603
1.44684	45.1408
7.76053	53.6874
16.2248	46.9087
17.7006	40.6533
20.0976	46.4888
9.66716	50.0933
26.078	53.2514
8.58236	48.8707
12.1621	55.2171
2.79836	41.9505
2.78181	41.678
-0.236903	39.8226
2.26624	48.7849
8.6186	49.6812
7.46907	51.5105
18.3945	48.3835
12.7742	42.984
18.4902	40.1464
27.5498	60.5261
-5.81457	56.1021
15.272	43.8036
30.399	46.0201
11.6338	44.8255
10.4566	49.7802
37.3299	55.8256
8.95217	44.4294
17.3504	46.0387
1.10176	49.3213
3.68606	44.5278
9.97776	57.0162
15.952	48.7532
8.72615	47.5072
16.9227	52.991
-1.52021	54.9942
-1.42673	43.631
8.14106	46.7595
26.6308	60.9431
19.9402	42.5988
9.1852	47.5343
-2.40907	36.8284
4.63228	52.0429
18.0268	59.258
17.5313	47.3008
-2.11685	52.8186
9.47425	48.9307
10.471	63.3904
16.5654	47.2222
6.09509	49.6036
22.743	43.0152
5.02218	52.2738
3.43715	50.4451
3.16937	50.7958
8.17024	47.761
4.25742	45.4003
13.9993	50.8242
2.28611	48.8961
10.5774	53.0778
13.14	46.3365
-0.233468	47.9659
8.97254	51.7737
40.2294	43.8659
6.99142	49.1715
10.0704	44.4264
-2.00455	54.2161
5.52408	60.5695
9.78327	51.6485
7.78129	45.8755
12.7446	46.2003
20.7291	47.9807
35.6911	39.002
-3.74527	55.4099
8.36663	44.3098
-3.98518	53.1954
6.3886	61.4588
19.8128	48.1222
8.32548	46.8238
-2.29548	42.907
-1.82815	43.2553
14.9184	37.7262
19.454	48.7522
2.58114	39.6909
-2.52482	43.2881
-5.83122	42.9258
12.8096	47.0092
7.15293	46.2347
11.9079	46.9153
-3.65556	58.3206
8.55778	61.6514
20.9401	49.4839
7.65058	49.3204
11.0961	50.6525
8.4414	46.5681
-2.55511	43.0962
8.56707	39.5767
39.8246	43.5304
8.84774	52.9829
19.5646	46.9526
12.9292	50.6492
17.1876	43.8595
45.3547	41.4567
2.25289	50.7475
11.0553	43.8125
28.4248	57.8229
33.9384	35.1205
28.2018	36.3164
-1.72804	52.73
4.60591	46.1946
16.6186	47.2226
7.11745	50.7195
30.9575	52.5144
1.44591	43.6086
10.5364	51.8022
11.5312	46.0577
8.5739	45.935
1.9907	46.949
14.4018	50.0911
11.126	49.4124
28.5054	54.2454
-1.3731	47.719
6.56306	51.3206
6.73015	49.3703
-1.15794	50.8434
11.7272	45.2918
30.2546	59.9724
14.0464	52.3695
8.97473	52.4102
-0.591326	48.6861
12.5449	53.39
13.3948	49.0641
35.0767	48.4663
14.818	47.3836
37.6567	55.7521
11.0602	52.2358
8.43555	50.6331
-3.43287	38.1865
-4.47374	37.4097
-3.13789	38.032
11.5011	48.6487
1.13316	41.0822
28.2055	37.8921
10.832	48.6
36.1811	49.9457
7.62992	47.5645
-3.20964	43.3708
10.9163	60.0096
11.7088	47.9854
11.0736	47.5698
-3.20368	40.6715
11.8987	51.9619
7.91523	52.8906
8.89013	53.1026
10.0241	45.1654
8.9443	48.5054
12.6107	45.9576
27.1811	38.4685
-2.86964	56.4639
2.02169	41.577
11.2011	59.2725
11.5815	49.5292
8.80595	53.0884
12.9224	51.2724
-3.77186	43.4704
7.18419	51.1829
40.0443	38.0712
-0.756747	52.0093
8.75002	44.4307
7.48012	49.4199
12.8038	41.8207
20.2335	50.9323
6.8663	51.4157
-5.10089	56.5138
-4.23025	57.8485
24.238	48.2164
22.5771	42.112
21.3846	49.2578
18.7872	48.4817
12.7939	51.3113
22.1785	49.7001
-2.68773	53.217
15.2674	47.8635
3.08088	39.8307
2.02751	41.6111
2.84524	44.1886
13.383	47.0038
12.7489	43.4942
-3.7073	52.7429
-1.35446	42.8961
-4.17083	53.1207
9.36375	44.5113
21.4568	48.9626
-2.24645	42.9653
8.91132	49.6273
7.7048	46.4375
12.2348	47.6091
17.0151	50.2334
18.7724	49.8029
19.4264	49.2069
-3.1542	43.1765
-4.27123	43.2749
13.9743	46.1772
38.2522	47.6617
-3.99784	53.0344
39.6712	40.2907
11.5197	45.4346
-2.74531	53.2281
-6.68837	39.4237
11.9721	57.702
18.9734	47.7874
24.2903	50.8604
1.14916	43.5908
16.8514	44.0451
23.703	48.4256
7.09109	50.7355
-1.96952	46.7271
12.1629	48.533
1.81532	42.7296
33.8985	54.0608
9.43674	47.5161
7.21424	53.3647
12.1014	49.0177
7.27386	43.6966
3.13005	50.6218
-4.18367	39.7405
-3.77671	38.7044
-8.71035	41.1992
-2.40297	36.8288
-6.7213	40.0425
-2.3533	43.2942
7.83402	51.4141
-3.68831	41.6681
-0.507047	39.1983
8.00414	53.1827
13.5116	43.6214
13.4032	52.5219
-4.06627	39.316
17.8896	66.0518
2.51943	51.0705
-1.85774	52.8997
12.9401	43.1328
12.1992	57.1226
12.8053	38.0877
9.6698	54.9993
10.6188	52.7326
27.5519	53.8919
12.2385	43.4542
6.96179	49.686
26.8577	68.4513
2.2585	41.9314
-0.0208515	51.6994
10.7337	59.915
11.2947	43.7259
19.7115	48.3914
8.37436	48.6993
10.4196	48.5628
10.2904	43.6202
4.69348	51.8154
12.4435	44.0624
16.5371	52.1619
8.67548	40.7425
6.49635	52.7247
10.5533	52.9756
23.8361	38.0415
8.76576	50.1505
9.58306	50.5582
-2.63742	47.8372
3.53456	43.3566
12.1504	48.5178
7.55005	47.5543
-2.74112	48.5254
3.06379	41.9971
11.5851	48.4232
11.1668	46.5916
2.45568	44.647
8.51869	50.9141
-3.65374	37.5297
9.42466	51.6435
0.764831	49.6185
17.8995	46.8605
22.1406	61.128
32.1457	36.446
18.2684	49.0964
26.5217	69.5307
-1.88184	54.0932
-2.19768	54.6536
15.9337	47.917
15.4986	40.632
27.5588	54.2122
8.33216	46.7966
13.36	46.2426
10.0819	47.0967
2.29372	42.5923
16.7111	44.9119
-5.66807	42.8129
8.51937	51.3058
1.78196	41.6081
10.2967	44.2975
-6.45966	42.7592
11.6492	46.256
12.1618	43.6278
15.9428	50.9361
7.2154	48.038
12.3801	46.302
-6.62434	58.0117
28.6126	37.7809
14.5597	50.834
-3.11015	56.7905
12.2778	47.6069
2.63607	45.1369
-0.746874	42.8797
12.7822	49.4293
38.9813	46.085
6.03241	43.0816
1.38194	49.2319
13.9279	42.0513
2.18999	42.2013
15.2293	52.7303
19.4835	49.4534
12.4925	51.1264
-1.21017	52.9285
9.98553	53.5857
8.39884	49.0093
8.24008	48.7599
36.2259	54.5037
43.9965	56.3193
33.3735	51.5435
9.19179	49.233
13.3614	50.6514
20.6906	49.3025
9.08754	54.1966
8.92039	48.9408
8.44832	49.483
6.66832	52.3626
39.4561	55.9293
-3.00752	53.9265
9.55774	53.6056
7.60697	50.8597
-4.77812	37.8816
8.30615	39.1475
-4.56282	36.6628
11.7557	42.2533
6.24325	43.776
1.44458	43.6022
4.61151	50.6694
-3.9918	40.6455
12.8737	47.5854
13.5881	45.7791
-9.18711	43.1605
14.4241	50.9311
-0.80758	54.2118
29.5012	51.8044
2.93369	45.1554
2.32807	43.7073
5.03653	43.6956
-3.40548	56.3642
6.81249	51.1563
-3.71168	40.4114
8.64096	52.1493
21.2485	48.7238
8.60537	47.3283
-2.6737	54.5286
25.0662	39.8968
8.12857	48.6872
12.8743	47.7335
6.89827	52.319
9.48702	45.9306
8.8039	52.6932
7.33162	49.3554
17.7101	48.7341
17.351	49.3773
21.1027	52.2436
8.65212	48.8585
26.629	60.8945
-8.96546	52.8149
-1.1645	46.1469
0.251237	44.3935
8.33008	50.0055
13.4466	48.4795
9.79856	52.477
9.05703	51.674
8.3727	44.1985
13.6069	51.1357
15.9449	45.8019
3.70342	51.0461
2.20843	48.8556
13.9346	52.2516
2.47416	46.7257
4.81419	43.6391
30.9776	53.8063
-4.7414	37.6079
28.3516	51.7135
2.92647	42.4979
15.6791	44.7512
17.8481	53.1744
19.3949	50.6447
19.0096	47.7727
26.6336	37.7459
43.2447	43.0509
8.52411	44.3539
6.66518	47.7113
9.20603	48.6351
15.796	50.7685
15.3349	47.6426
1.45882	41.3012
14.4494	45.8964
13.4355	42.1961
12.7442	46.5956
21.1948	48.2697
7.02	60.7654
18.9205	43.0927
16.5952	61.7571
-1.01863	43.1811
12.1969	46.2265
10.6894	46.4538
21.0475	50.8604
23.4962	41.7251
23.3206	43.1174
-4.06168	55.5794
12.401	46.8636
19.9229	42.8357
2.27542	42.5854
8.03108	51.3895
12.1381	46.9565
41.9151	43.6134
19.1871	49.2448
9.40884	50.857
6.33812	44.9475
-5.49797	56.2493
11.0057	45.4703
14.1625	62.1252
8.48246	53.4832
12.3654	52.1724
-3.07041	50.7411
5.99495	50.0986
39.9461	52.4972
24.6922	46.7527
9.98201	53.463
8.71447	49.4358
8.3136	51.8357
30.7356	46.4835
17.9082	49.7154
3.60303	50.05
-5.7468	41.5033
7.38465	51.5738
7.94788	49.3879
8.15997	50.1008
14.559	50.9516
6.4462	44.8878
18.6757	45.5608
-3.23036	37.5013
1.11089	41.1573
8.64779	44.6713
-0.351538	46.8314
-8.36521	43.3156
10.7957	54.3104
-1.50987	48.6353
-8.00366	38.335
15.7111	47.8081
-3.71492	43.1732
19.8317	42.8308
10.4609	59.9935
27.0472	55.8134
10.9966	45.4438
19.938	50.0596
6.85812	51.8442
33.9406	35.1255
11.8368	50.0075
9.19832	47.7031
25.9623	53.0305
24.9407	60.1891
13.5019	59.3804
16.5516	41.1302
39.7195	43.5907
-4.8293	50.5149
6.52449	52.1125
8.77053	47.2986
13.2443	56.0821
-1.71114	37.6594
25.5411	42.5698
14.0901	50.1356
-0.498176	46.5406
-1.32205	51.0727
28.3615	61.7885
15.2229	48.4054
32.7717	50.5825
10.1277	50.5026
4.22239	43.734
17.4519	49.5777
10.893	54.2926
9.78639	48.795
2.24853	48.894
-3.68614	47.8438
11.0689	47.586
12.1618	49.0659
5.92201	50.9368
11.7105	48.1307
37.2658	45.3173
3.84528	43.5835
-0.686823	52.0349
20.3991	44.7888
5.63541	50.5592
-8.58363	51.8026
10.9527	49.6296
11.1596	43.8614
-0.542676	44.0431
7.32699	43.6748
12.1298	42.0339
6.36435	49.2342
35.8739	50.5485
7.09079	44.3798
11.7895	48.8742
19.4554	49.2899
20.0153	49.2239
22.4531	44.8374
15.3634	40.76
10.1103	46.3529
12.6395	47.2328
9.46295	39.2575
13.3253	42.4784
8.22163	44.41
8.36832	48.7282
9.49409	46.7738
-4.76385	55.8052
34.418	37.1537
9.9714	46.2475
7.76729	49.1176
-19.9427	63.6759
8.08426	46.5024
10.0345	46.8899
14.0621	47.6474
8.23955	44.494
20.382	48.3501
-0.819995	42.9354
7.45194	49.6419
10.7862	46.5077
-8.40918	42.5723
-1.52687	37.581
-5.51384	43.3102
12.4613	47.2341
11.6489	46.485
21.4324	41.9958
8.53999	47.3715
8.15874	45.6702
7.94972	59.4076
3.79104	50.2986
7.75236	48.5808
5.37886	43.4412
14.2848	52.4464
12.8946	41.4569
44.8429	48.7286
18.2505	49.4345
9.96104	53.5736
5.79574	53.2023
44.7521	48.7829
1.77549	48.6352
5.18372	45.6487
22.2426	49.8808
13.3064	52.4485
11.1683	51.7347
11.9976	50.5804
7.10787	50.7348
9.25462	56.9665
-3.68154	40.4193
2.0603	48.9806
39.2105	51.6754
16.9042	41.109
13.9556	51.3287
9.40871	53.7844
9.98408	54.074
3.90782	43.613
8.61348	44.9102
8.23082	50.0448
14.5278	36.9439
5.71502	45.1911
16.0601	47.8375
8.82566	41.5461
8.68645	44.3976
38.9134	47.1991
36.2303	54.5174
-3.13477	47.6047
13.5667	51.1828
6.94748	50.9461
7.47196	51.3578
9.05166	49.0353
13.6866	52.8305
15.7996	53.1733
6.5412	52.9693
7.22804	51.7692
22.8209	37.5714
-0.353443	39.4602
6.27663	51.2104
13.4728	49.7294
29.2252	40.9941
9.22852	45.4807
8.76444	49.0273
13.4242	52.5657
17.7981	50.0557
9.13475	45.6199
17.6842	49.2047
21.2675	47.3644
9.49921	45.576
12.867	47.7888
9.04015	47.9973
4.71477	46.0015
12.1319	51.502
15.4987	47.9344
10.1904	48.8025
9.55648	47.7001
7.5508	47.5744
11.7979	50.0505
3.70769	43.5505
7.11574	51.6193
18.0804	48.9809
9.05261	51.561
3.46404	51.3246
-2.18929	51.8962
0.654606	52.9748
-3.03349	53.9054
-6.51605	53.3303
-1.2735	52.5423
28.8008	51.3203
17.5198	49.0601
-2.25925	48.638
12.6934	49.2108
19.8436	43.8565
4.72265	45.7437
23.5103	48.7787
9.18139	45.5764
-1.06722	50.7867
13.6005	45.7723
15.7225	60.1266
20.1624	42.974
-0.668309	42.8198
22.9743	42.7294
11.906	47.6735
29.5486	40.5225
14.6219	47.8093
1.16671	42.627
-3.95233	40.8551
9.22054	44.8567
12.5566	46.876
11.4773	42.5811
-3.4701	40.9535
11.0542	47.0008
-0.851952	50.9591
13.2263	46.3029
41.6634	43.299
8.7318	50.9358
6.61923	46.2313
-1.4524	37.5951
26.4076	61.0283
12.7636	46.5515
13.625	45.7929
10.9895	50.1535
16.7559	45.6
-3.67311	42.9514
10.9313	50.65
3.81775	50.393
7.65568	50.2234
2.90663	39.8094
1.26308	41.4843
12.9081	43.1632
8.39921	51.0856
12.5573	55.6724
16.3747	48.2054
12.2926	58.2862
0.256968	51.5668
-8.47897	41.5555
7.09736	50.8963
39.6256	47.1866
-4.36301	57.8816
22.1555	49.5068
19.4835	51.7972
4.69499	51.7604
6.10826	50.9048
20.0154	51.5295
10.3506	53.6928
39.7758	54.8419
10.0006	53.6005
5.85184	50.8585
4.86217	45.5415
7.99791	52.0808
9.98089	53.5827
5.76082	45.1741
-8.64572	42.4341
18.0424	59.3379
8.61956	50.1687
-0.0346228	39.9869
8.38252	49.0448
5.14235	45.5009
14.7769	47.959
-0.228628	51.9773
-3.72834	43.2676
5.58029	43.9583
29.8668	45.7207
13.9796	44.8202
-4.89721	55.791
3.32391	43.2603
-2.09942	49.1748
-7.16419	38.8818
38.073	44.5683
9.4134	52.2944
18.9942	50.2814
18.8	63.1959
6.82928	44.7684
10.1093	44.3616
38.4197	48.3351
22.4568	50.2333
-4.48104	48.3912
-1.79185	52.7244
31.421	41.2792
-6.26472	53.3541
13.2876	48.6717
18.1429	49.8264
6.92226	52.3503
0.896464	45.8955
6.84595	47.6676
-4.41647	39.2981
12.4045	49.4147
-2.03063	52.6686
1.09748	42.9647
-0.718916	47.626
13.9876	52.2975
17.0772	46.9385
8.14587	48.8878
12.9746	52.0342
-2.96137	58.8215
8.47132	49.4615
6.39228	52.1586
4.46665	51.0332
4.29445	52.1026
5.86804	43.8922
-2.58122	39.3802
40.5933	44.9002
1.36463	43.4994
23.6705	38.0301
14.3851	35.9678
16.8202	42.9591
16.1941	48.0537
6.981	48.0007
23.5185	40.4592
16.1487	48.2819
2.53451	39.4881
-1.72738	42.8933
19.5573	49.6999
32.7988	68.5376
18.4758	43.8632
7.3845	52.1416
9.17947	49.919
-2.50699	37.3292
14.1412	49.9559
23.1979	48.5919
21.4828	38.4578
14.1999	47.3088
10.5214	51.8059
-5.04668	57.2349
6.65772	58.1071
-5.61469	57.2407
14.2379	49.2749
16.0759	48.011
14.4571	47.4615
12.6603	47.0187
1.74194	42.5878
25.3088	42.344
22.8783	37.9052
32.4911	34.9907
-3.53715	50.728
19.0996	47.5638
16.0156	45.8236
36.7854	39.9956
11.5561	46.4297
5.36126	46.0069
24.1416	62.5463
5.39688	49.2533
8.54321	47.3767
8.43449	44.246
10.8224	49.575
19.3166	51.8119
12.9113	50.8321
40.3728	56.1096
25.637	46.7196
14.618	50.2943
10.0557	53.5474
-0.0277622	43.1827
13.5426	50.3316
30.7429	50.153
3.11734	43.1155
-0.930537	46.894
-1.16809	46.4541
17.1651	48.1565
-4.75296	43.4227
11.6833	58.2831
17.3998	62.3496
34.5132	57.9414
18.8576	59.1968
8.46422	49.4975
19.4702	50.2165
25.0393	48.1025
22.2612	44.5953
26.9169	54.0675
2.49817	42.8002
10.2641	46.2927
25.7746	54.4552
9.24566	49.1534
10.2535	48.8735
21.7273	50.0228
6.95938	50.9197
8.91676	48.9403
6.43391	51.1931
-0.121283	49.2868
14.2241	52.4645
-8.4155	43.3685
-6.38239	37.2925
13.1072	54.106
4.65989	52.4446
30.2334	48.7673
38.1284	63.9329
26.5715	60.6641
14.8245	50.1676
0.0709232	43.2463
15.8467	38.3541
15.9	41.2616
20.9392	51.8185
30.034	52.8841
10.5567	49.9638
17.1352	39.0814
3.11161	39.6501
9.69096	48.7531
9.56031	41.0018
-2.33043	47.2619
-5.89869	43.5421
17.0703	48.1453
20.1685	47.1694
2.49726	48.9438
-3.86326	51.6292
0.193942	48.9299
41.4514	52.725
4.91579	51.1046
35.2417	51.0248
4.39814	45.4337
12.6585	53.1659
2.66641	42.1553
15.8599	47.6574
13.5355	46.3714
11.054	50.282
9.52283	48.5502
-5.47506	42.9596
15.1926	68.8402
33.4801	58.7431
15.0438	36.8616
15.8794	51.0911
8.0025	46.1671
-2.32951	43.2517
15.2116	46.6832
9.50115	44.5095
2.82449	39.7634
14.8895	51.5002
11.6859	49.4511
11.1277	47.4167
5.66584	43.3408
9.69645	46.0722
15.6037	60.7455
6.65685	58.1394
16.4509	58.6622
14.6381	46.0104
-7.00862	43.4406
14.5303	60.0227
35.8267	37.4944
21.6271	41.408
23.8544	42.0
9.52752	46.8478
7.55493	43.7846
8.77893	44.7636
18.0	53.0
31.3022	51.4929
36.2811	54.4997
8.40932	50.9272
6.19057	49.5544
16.6331	43.7025
9.98774	53.5921
2.24845	48.7147
13.6343	52.319
10.2275	45.537
13.359	38.1157
-8.61178	41.1425
13.7443	51.0526
13.078	51.9917
6.4157	52.1618
20.5822	48.0338
20.5348	48.1011
16.1306	51.0061
-4.8278	43.1544
14.1596	46.6685
13.9063	44.7769
-2.23873	47.2562
24.9539	65.0346
-2.4526	48.6484
9.71069	53.2728
11.0464	54.9021
28.3299	57.8206
6.69254	50.6179
16.4498	58.6613
38.1859	55.8319
37.9176	59.126
5.85775	59.9322
2.77821	48.8678
-5.10562	50.1125
-2.7701	51.5967
-2.09573	54.3189
19.1234	47.7823
18.0694	59.3163
12.4063	55.6544
7.64208	52.0615
-3.18415	55.9517
18.197	46.0665
24.8057	42.6389
7.24007	44.8387
1.84345	41.7505
21.0389	45.71
10.2689	51.5101
8.98396	51.8959
0.9243	46.6268
14.8808	56.1637
6.9637	51.4512
4.85687	45.7441
14.6918	40.6982
41.1354	37.8892
7.12183	49.9168
5.71106	47.3142
5.94049	46.3025
12.2922	45.2121
15.7974	49.9132
8.93383	48.2575
8.28805	50.0026
19.14	50.2685
9.19279	58.9014
6.77442	47.4537
10.2047	59.7571
8.18914	46.7226
7.78811	49.145
6.88803	49.5412
7.35016	47.7343
12.7613	51.1707
21.5859	51.8572
7.97167	49.9426
5.30318	50.4436
34.8621	46.2616
-7.74637	41.2924
6.93964	44.9604
10.2007	49.9623
21.6537	49.3854
8.98749	51.1016
8.66913	44.4123
17.9182	48.7438
-4.16459	56.9865
-2.73264	43.0977
10.6145	43.9138
14.8309	66.917
19.1064	48.8625
0.805013	42.402
10.6337	43.1408
30.1091	36.9628
-7.43217	57.0362
14.3657	45.4694
12.8523	46.3739
22.1637	48.9653
14.0756	46.4633
11.7804	47.444
15.9919	41.7833
9.54108	39.1782
11.0607	47.6436
17.3365	48.4954
10.7222	46.4185
-0.341571	50.8559
40.4968	43.2996
14.4551	50.832
16.9687	50.2879
11.6646	52.1343
23.586	46.7667
-1.82906	52.4126
38.8521	58.05
2.1168	49.0463
10.7613	43.8847
-2.61777	42.8718
8.46698	49.8518
35.0376	48.4978
-3.60705	37.1911
-2.80694	38.352
13.2554	52.4317
44.1936	56.1484
6.42267	51.3645
12.1319	44.149
7.98248	46.5473
9.98839	53.5698
19.7115	49.6491
40.3317	63.0718
38.0673	54.8905
11.4823	49.5129
30.3534	59.9812
17.2554	48.1896
6.16579	51.771
-3.36667	47.7134
9.36143	50.2891
14.3934	49.9761
-3.67641	40.4382
13.6342	52.242
12.3384	45.4402
9.17032	44.3439
4.47944	51.0279
-2.0056	43.3123
12.0064	47.8618
-2.41696	48.1923
2.92838	47.9315
0.510988	51.0473
-8.8249	41.8909
17.1395	69.3415
30.5488	50.5074
10.3787	42.8258
13.864	46.5598
-9.36299	54.3084
24.8849	53.6683
15.4963	51.9218
8.55577	48.4871
23.6945	35.4226
22.6999	53.7301
16.9387	52.4235
12.0112	57.7172
15.4134	57.6396
16.6015	51.8318
4.42806	51.9199
10.6462	44.6669
-8.171	41.2526
0.882374	44.2768
8.47972	49.9134
16.5618	51.8491
18.5048	52.9991
11.1933	43.7674
9.23758	52.7849
10.7774	52.4211
6.97866	46.4317
6.89057	50.4057
10.6631	47.6456
3.08678	39.568
25.4816	64.9928
-8.47626	40.7104
11.0419	49.7435
8.92952	44.3998
16.981	59.4172
9.56943	52.604
2.11667	48.8421
-1.49757	47.2124
13.2035	50.8297
15.6868	50.8234
11.147	49.9817
13.4129	53.3228
23.3261	42.6924
23.7947	38.3954
3.11145	42.3435
-5.69487	50.1327
-5.23784	40.2888
18.5263	49.387
34.8724	38.6603
18.3523	48.8835
-1.32183	37.599
32.3244	35.0644
19.4688	43.2324
8.96075	51.0987
15.2467	65.2758
18.2388	49.2731
-5.93299	54.1584
12.9096	43.231
-2.79042	43.0508
10.4747	46.5626
15.3886	47.3372
-4.65803	56.0895
1.3883	42.6054
9.36966	51.3359
8.48669	44.3616
-1.74894	42.9153
14.7863	47.4405
15.6684	60.3076
1.72492	41.3711
22.4075	48.1975
15.4306	60.4882
16.1944	47.8506
10.8815	45.3474
38.653	55.7803
12.8181	41.425
14.5209	35.8823
-0.77113	53.0483
14.9773	53.9067
0.0961324	51.0696
3.40689	45.2612
6.96128	50.9204
16.8455	46.8416
-1.93101	52.627
16.8673	46.1782
8.68047	52.136
9.54046	51.4145
10.6641	54.0286
9.45011	51.7782
8.53877	52.0096
10.928	53.8511
-6.0418	37.3483
-5.99389	37.3804
2.92327	47.4104
-3.497	38.5131
11.6626	48.0543
-5.44722	36.1312
6.15365	50.7809
8.94943	46.0001
25.2708	57.3116
12.3404	45.4373
23.7853	46.5684
16.5239	56.3291
12.8902	41.8393
15.0495	37.6989
12.705	43.4615
16.946	48.1472
13.3675	43.1429
7.3335	51.4448
20.2911	44.9884
19.9367	39.9393
-1.83984	46.5685
11.0104	59.2821
37.7085	48.9814
20.6634	47.6064
33.5969	66.3568
4.09547	43.5561
11.9542	46.4698
2.2734	41.8041
39.8239	49.7285
26.5114	53.5618
22.0579	49.7082
-1.91469	52.9837
2.19547	41.3873
8.97194	44.4094
5.11927	52.093
-5.83572	54.6032
9.76502	55.5411
-2.51585	51.4597
3.15954	51.1705
4.45794	51.2992
8.04143	53.6337
8.51679	48.3449
-0.56598	51.7637
9.81694	47.6646
2.51726	49.0993
6.15807	51.2581
12.0359	44.1831
0.371956	45.0355
9.18883	49.5627
6.28832	50.8053
9.31713	50.4216
16.5805	45.6092
23.1262	52.0249
9.05409	51.0869
12.1829	48.6106
9.03777	48.2428
43.2336	50.0714
18.4255	47.1864
15.5585	54.1794
11.3802	51.8283
5.36612	60.3565
12.2509	41.7456
8.28505	50.0032
8.66821	49.3906
19.0648	47.5727
12.0216	44.2939
-3.67048	42.3461
6.62808	49.7675
-5.08625	41.0662
-4.33385	48.4673
8.19557	50.2053
8.52995	50.0679
10.6523	49.4933
5.84277	50.7743
6.78896	50.5449
14.7525	49.875
6.12412	43.1216
14.4939	40.7493
12.3235	42.6595
1.38846	42.0027
5.48025	43.206
13.9036	46.8747
-3.36185	37.3388
16.5338	49.2925
10.4735	45.7026
10.4943	47.2376
12.1724	46.8054
9.24034	49.9328
18.8532	47.9171
19.1502	42.9288
11.6507	47.0586
-18.8037	65.7257
2.80046	45.5334
13.4484	50.818
-4.41834	57.3775
11.2271	47.791
18.092	49.8915
11.2445	43.8776
8.33772	48.7134
12.9345	56.0257
28.4412	49.2258
-2.99514	53.0445
22.6851	42.2874
-4.26575	51.8655
7.63307	45.0588
18.7397	47.8007
-4.2927	43.3837
20.9906	55.295
-8.41596	39.6014
-4.28367	47.7954
7.62362	51.9583
20.7746	48.0864
7.2722	52.0259
12.4914	50.7152
29.4894	64.8262
18.9107	47.4379
13.7393	47.6516
-1.91101	52.5734
14.6957	44.3745
17.1131	39.0648
30.9469	52.5067
